x;y
135;-111
135;-107
135;-104
135;-100
135;-96
135;-89
135;-85
135;-82
135;-78
135;-71
131;-66
126;-61
117;-52
112;-47
107;-42
108;-37
118;-28
123;-23
128;-18
132;-8
128;-6
124;-4
121;-3
117;-2
110;0
106;0
103;1
99;1
92;2
88;3
85;3
77;3
77;3
69;3
66;3
58;3
54;3
50;3
47;3
43;3
37;4
33;5
30;6
27;7
23;8
21;9
16;13
14;15
11;17
6;21
4;23
2;25
-2;30
-2;30
-7;34
-11;36
-14;37
-21;40
-24;41
-27;43
-34;46
-37;48
-40;50
-43;52
-48;57
-50;60
-51;63
-53;66
-56;73
-56;73
-57;81
-58;86
-59;91
-59;96
-63;105
-66;106
-71;106
-71;106
-77;106
-82;106
-88;106
-93;106
-104;106
-110;106
-113;106
-116;106
-117;107
-119;107
-120;107
-121;109
-121;113
-121;120
-121;124
-121;128
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
-121;130
