date;time;x;y;fx;fy
05/12/2022;10:39:22.690;121;-120;203;0
05/12/2022;10:39:22.737;122;-120;203;0
05/12/2022;10:39:22.799;124;-120;203;0
05/12/2022;10:39:22.877;125;-120;203;0
05/12/2022;10:39:22.924;127;-120;203;0
05/12/2022;10:39:22.987;130;-120;203;0
05/12/2022;10:39:23.049;131;-120;0;0
05/12/2022;10:39:23.112;131;-120;0;0
05/12/2022;10:39:23.174;131;-120;0;0
05/12/2022;10:39:23.237;131;-120;0;0
05/12/2022;10:39:23.315;131;-120;0;0
05/12/2022;10:39:23.362;131;-120;0;0
05/12/2022;10:39:23.424;131;-120;0;0
05/12/2022;10:39:23.487;131;-120;0;0
05/12/2022;10:39:23.549;131;-120;0;0
05/12/2022;10:39:23.612;131;-120;0;0
05/12/2022;10:39:23.674;131;-120;101;0
05/12/2022;10:39:23.753;131;-120;101;0
05/12/2022;10:39:23.800;132;-120;101;0
05/12/2022;10:39:23.862;132;-120;101;0
05/12/2022;10:39:23.925;132;-120;101;0
05/12/2022;10:39:23.987;133;-120;123;0
05/12/2022;10:39:24.050;133;-116;123;345
05/12/2022;10:39:24.112;134;-111;123;345
05/12/2022;10:39:24.175;135;-103;123;345
05/12/2022;10:39:24.237;135;-98;123;345
05/12/2022;10:39:24.300;135;-94;36;345
05/12/2022;10:39:24.362;135;-90;36;377
05/12/2022;10:39:24.425;135;-83;36;377
05/12/2022;10:39:24.487;135;-79;36;377
05/12/2022;10:39:24.550;135;-75;36;377
05/12/2022;10:39:24.612;135;-72;59;377
05/12/2022;10:39:24.675;135;-64;59;594
05/12/2022;10:39:24.737;135;-61;59;594
05/12/2022;10:39:24.800;135;-57;59;594
05/12/2022;10:39:24.862;135;-53;59;594
05/12/2022;10:39:24.925;136;-46;66;611
05/12/2022;10:39:24.987;136;-42;66;611
05/12/2022;10:39:25.050;136;-38;66;611
05/12/2022;10:39:25.112;136;-35;66;611
05/12/2022;10:39:25.175;136;-27;87;611
05/12/2022;10:39:25.237;136;-24;87;643
05/12/2022;10:39:25.300;136;-20;87;643
05/12/2022;10:39:25.362;137;-16;87;643
05/12/2022;10:39:25.425;137;-9;87;643
05/12/2022;10:39:25.487;137;-5;124;643
05/12/2022;10:39:25.550;138;-1;124;644
05/12/2022;10:39:25.612;138;2;124;644
05/12/2022;10:39:25.675;139;5;124;644
05/12/2022;10:39:25.737;139;13;124;644
05/12/2022;10:39:25.800;140;17;124;644
05/12/2022;10:39:25.862;140;21;124;605
05/12/2022;10:39:25.925;141;24;124;605
05/12/2022;10:39:25.987;142;32;124;605
05/12/2022;10:39:26.050;142;36;124;605
05/12/2022;10:39:26.112;142;40;124;605
05/12/2022;10:39:26.175;143;44;124;605
05/12/2022;10:39:26.237;143;51;61;493
05/12/2022;10:39:26.300;143;55;61;493
05/12/2022;10:39:26.362;143;58;61;493
05/12/2022;10:39:26.425;143;62;61;493
05/12/2022;10:39:26.488;143;69;56;487
05/12/2022;10:39:26.550;143;73;56;487
05/12/2022;10:39:26.628;143;77;56;487
05/12/2022;10:39:26.675;144;84;56;487
05/12/2022;10:39:26.737;144;88;56;487
05/12/2022;10:39:26.800;144;92;0;403
05/12/2022;10:39:26.862;144;95;0;403
05/12/2022;10:39:26.925;144;103;0;403
05/12/2022;10:39:26.987;144;106;0;403
05/12/2022;10:39:27.050;144;110;0;403
05/12/2022;10:39:27.112;144;114;0;372
05/12/2022;10:39:27.175;144;121;0;372
05/12/2022;10:39:27.237;144;124;0;372
05/12/2022;10:39:27.300;144;128;0;372
05/12/2022;10:39:27.362;144;130;0;372
05/12/2022;10:39:27.425;144;130;0;147
05/12/2022;10:39:27.487;144;130;0;147
05/12/2022;10:39:27.550;144;130;0;147
05/12/2022;10:39:27.612;144;130;0;147
05/12/2022;10:39:27.675;144;130;0;147
05/12/2022;10:39:27.737;144;130;0;0
05/12/2022;10:39:27.800;144;130;0;0
05/12/2022;10:39:27.862;144;130;0;0
05/12/2022;10:39:27.925;144;130;0;0
05/12/2022;10:39:27.987;144;130;0;0
05/12/2022;10:39:28.050;144;130;0;0
05/12/2022;10:39:28.112;144;130;0;0
05/12/2022;10:39:28.175;144;130;-155;0
05/12/2022;10:39:28.253;143;130;-155;0
05/12/2022;10:39:28.316;141;130;-155;0
05/12/2022;10:39:28.378;139;130;-155;0
05/12/2022;10:39:28.425;138;130;-155;0
05/12/2022;10:39:28.487;137;130;-155;0
05/12/2022;10:39:28.550;133;130;-505;0
05/12/2022;10:39:28.612;129;130;-505;0
05/12/2022;10:39:28.675;122;130;-505;0
05/12/2022;10:39:28.737;118;130;-505;0
05/12/2022;10:39:28.800;114;130;-505;0
05/12/2022;10:39:28.862;110;130;-482;0
05/12/2022;10:39:28.925;106;130;-482;0
05/12/2022;10:39:28.988;99;128;-482;-98
05/12/2022;10:39:29.050;95;128;-482;-98
05/12/2022;10:39:29.113;91;127;-482;-98
05/12/2022;10:39:29.175;89;126;-100;-98
05/12/2022;10:39:29.237;88;124;-100;-256
05/12/2022;10:39:29.300;87;120;-100;-256
05/12/2022;10:39:29.363;87;117;-100;-256
05/12/2022;10:39:29.425;86;114;-100;-256
05/12/2022;10:39:29.487;86;107;0;-256
05/12/2022;10:39:29.550;86;104;0;-238
05/12/2022;10:39:29.613;86;101;0;-238
05/12/2022;10:39:29.675;86;98;0;-238
05/12/2022;10:39:29.737;86;93;-153;-238
05/12/2022;10:39:29.800;84;90;-153;-238
05/12/2022;10:39:29.863;83;87;-153;-317
05/12/2022;10:39:29.925;81;77;-153;-317
05/12/2022;10:39:29.988;80;72;-153;-317
05/12/2022;10:39:30.050;78;68;-508;-317
05/12/2022;10:39:30.113;75;64;-508;-317
05/12/2022;10:39:30.175;67;59;-508;-204
05/12/2022;10:39:30.238;62;56;-508;-204
05/12/2022;10:39:30.300;58;54;-508;-204
05/12/2022;10:39:30.363;53;52;-743;-204
05/12/2022;10:39:30.425;49;50;-743;-204
05/12/2022;10:39:30.488;41;44;-743;-284
05/12/2022;10:39:30.550;37;41;-743;-284
05/12/2022;10:39:30.613;34;37;-743;-284
05/12/2022;10:39:30.675;30;34;-743;-284
05/12/2022;10:39:30.738;23;28;-616;-284
05/12/2022;10:39:30.800;19;24;-616;-245
05/12/2022;10:39:30.863;16;21;-616;-245
05/12/2022;10:39:30.925;12;18;-616;-245
05/12/2022;10:39:30.988;5;11;-616;-245
05/12/2022;10:39:31.066;2;8;-424;-245
05/12/2022;10:39:31.113;-1;5;-424;-187
05/12/2022;10:39:31.175;-4;3;-424;-187
05/12/2022;10:39:31.238;-11;0;-424;-187
05/12/2022;10:39:31.300;-15;-1;-424;-187
05/12/2022;10:39:31.363;-18;-3;-362;-187
05/12/2022;10:39:31.425;-25;-9;-362;-243
05/12/2022;10:39:31.488;-29;-12;-362;-243
05/12/2022;10:39:31.550;-32;-15;-362;-243
05/12/2022;10:39:31.613;-36;-19;-362;-243
05/12/2022;10:39:31.675;-42;-25;-224;-222
05/12/2022;10:39:31.738;-44;-27;-224;-222
05/12/2022;10:39:31.800;-47;-30;-224;-222
05/12/2022;10:39:31.878;-49;-32;-224;-222
05/12/2022;10:39:31.941;-54;-37;-164;-222
05/12/2022;10:39:32.003;-55;-40;-164;-291
05/12/2022;10:39:32.066;-56;-44;-164;-291
05/12/2022;10:39:32.128;-58;-47;-164;-291
05/12/2022;10:39:32.191;-60;-55;-164;-291
05/12/2022;10:39:32.253;-61;-59;-145;-291
05/12/2022;10:39:32.300;-62;-62;-145;-212
05/12/2022;10:39:32.378;-64;-65;-145;-212
05/12/2022;10:39:32.441;-66;-70;-145;-212
05/12/2022;10:39:32.488;-67;-73;-145;-212
05/12/2022;10:39:32.550;-68;-75;-145;-212
05/12/2022;10:39:32.613;-69;-78;-184;-212
05/12/2022;10:39:32.675;-73;-83;-184;-236
05/12/2022;10:39:32.738;-74;-85;-184;-236
05/12/2022;10:39:32.816;-76;-88;-184;-236
05/12/2022;10:39:32.878;-78;-91;-184;-236
05/12/2022;10:39:32.941;-83;-98;-231;-315
05/12/2022;10:39:33.003;-85;-102;-231;-315
05/12/2022;10:39:33.066;-87;-107;-231;-315
05/12/2022;10:39:33.128;-92;-117;-231;-315
05/12/2022;10:39:33.191;-94;-121;-226;-315
05/12/2022;10:39:33.253;-97;-124;-226;-145
05/12/2022;10:39:33.316;-99;-125;-226;-145
05/12/2022;10:39:33.394;-104;-128;-226;-145
05/12/2022;10:39:33.441;-106;-129;-226;-145
05/12/2022;10:39:33.503;-107;-130;-30;-145
05/12/2022;10:39:33.582;-107;-130;-30;0
05/12/2022;10:39:33.628;-107;-130;-30;0
05/12/2022;10:39:33.691;-107;-130;-30;0
05/12/2022;10:39:33.753;-107;-130;-30;0
05/12/2022;10:39:33.816;-107;-130;0;0
05/12/2022;10:39:33.878;-107;-130;148;0
05/12/2022;10:39:33.941;-106;-130;148;0
05/12/2022;10:39:34.003;-105;-130;148;0
05/12/2022;10:39:34.050;-105;-130;148;0
05/12/2022;10:39:34.113;-104;-130;148;0
05/12/2022;10:39:34.175;-102;-130;782;34
05/12/2022;10:39:34.254;-99;-130;782;34
05/12/2022;10:39:34.316;-95;-130;782;34
05/12/2022;10:39:34.379;-88;-130;782;34
05/12/2022;10:39:34.441;-84;-129;782;74
05/12/2022;10:39:34.504;-81;-129;970;74
05/12/2022;10:39:34.566;-85;-129;970;74
05/12/2022;10:39:34.613;-88;-129;970;74
05/12/2022;10:39:34.675;-96;-128;970;74
05/12/2022;10:39:34.738;-100;-128;970;0
05/12/2022;10:39:34.816;-104;-128;970;0
05/12/2022;10:39:34.878;-101;-128;1418;0
05/12/2022;10:39:34.941;-94;-128;1418;0
05/12/2022;10:39:35.019;-90;-128;1418;0
05/12/2022;10:39:35.066;-86;-128;1418;0
05/12/2022;10:39:35.129;-79;-128;814;61
05/12/2022;10:39:35.207;-75;-128;814;61
05/12/2022;10:39:35.269;-72;-127;814;61
05/12/2022;10:39:35.332;-64;-127;814;61
05/12/2022;10:39:35.394;-60;-127;814;52
05/12/2022;10:39:35.457;-57;-127;821;52
05/12/2022;10:39:35.519;-53;-127;821;52
05/12/2022;10:39:35.582;-49;-126;821;52
05/12/2022;10:39:35.644;-42;-126;821;52
05/12/2022;10:39:35.707;-38;-126;821;37
05/12/2022;10:39:35.769;-38;-126;1019;37
05/12/2022;10:39:35.832;-46;-126;1019;37
05/12/2022;10:39:35.879;-46;-126;1019;37
05/12/2022;10:39:35.941;-53;-126;1019;37
05/12/2022;10:39:36.004;-56;-126;1019;0
05/12/2022;10:39:36.066;-60;-126;1209;0
05/12/2022;10:39:36.129;-67;-126;1209;0
05/12/2022;10:39:36.207;-71;-126;1209;0
05/12/2022;10:39:36.269;-74;-126;1209;0
05/12/2022;10:39:36.332;-82;-126;1253;0
05/12/2022;10:39:36.379;-82;-126;1253;0
05/12/2022;10:39:36.426;-89;-126;1253;0
05/12/2022;10:39:36.504;-93;-126;1253;0
05/12/2022;10:39:36.566;-96;-126;1253;0
05/12/2022;10:39:36.629;-103;-126;1016;0
05/12/2022;10:39:36.691;-107;-126;1016;0
05/12/2022;10:39:36.754;-111;-126;1016;0
05/12/2022;10:39:36.816;-114;-126;1016;0
05/12/2022;10:39:36.879;-118;-126;1016;0
05/12/2022;10:39:36.941;-125;-126;1016;0
05/12/2022;10:39:36.988;-128;-126;1188;0
05/12/2022;10:39:37.051;-132;-126;1188;0
05/12/2022;10:39:37.129;-135;-126;1188;0
05/12/2022;10:39:37.176;-143;-126;1188;0
05/12/2022;10:39:37.238;-146;-126;1188;0
05/12/2022;10:39:37.301;-150;-126;1072;0
05/12/2022;10:39:37.379;-154;-126;1072;0
05/12/2022;10:39:37.426;-161;-126;1072;0
05/12/2022;10:39:37.488;-164;-126;1072;0
05/12/2022;10:39:37.551;-168;-126;1072;0
05/12/2022;10:39:37.613;-171;-126;969;0
05/12/2022;10:39:37.691;-179;-126;969;0
05/12/2022;10:39:37.754;-182;-126;969;0
05/12/2022;10:39:37.816;-186;-126;969;0
05/12/2022;10:39:37.879;-189;-126;764;0
05/12/2022;10:39:37.957;-186;-126;764;0
05/12/2022;10:39:38.019;-182;-126;764;0
05/12/2022;10:39:38.082;-175;-126;764;0
05/12/2022;10:39:38.144;-171;-126;764;0
05/12/2022;10:39:38.191;-167;-126;807;0
05/12/2022;10:39:38.254;-164;-126;807;0
05/12/2022;10:39:38.316;-160;-126;807;0
05/12/2022;10:39:38.379;-156;-126;807;0
05/12/2022;10:39:38.441;-149;-126;807;0
05/12/2022;10:39:38.504;-145;-126;553;0
05/12/2022;10:39:38.566;-142;-126;553;0
05/12/2022;10:39:38.644;-134;-126;553;0
05/12/2022;10:39:38.707;-131;-126;553;0
05/12/2022;10:39:38.769;-127;-126;553;0
05/12/2022;10:39:38.832;-120;-126;490;0
05/12/2022;10:39:38.879;-120;-126;490;0
05/12/2022;10:39:38.942;-112;-126;490;0
05/12/2022;10:39:39.004;-109;-126;490;0
05/12/2022;10:39:39.066;-105;-126;490;0
05/12/2022;10:39:39.129;-98;-126;491;0
05/12/2022;10:39:39.207;-94;-126;491;0
05/12/2022;10:39:39.270;-91;-126;491;0
05/12/2022;10:39:39.332;-87;-126;491;0
05/12/2022;10:39:39.394;-80;-126;491;0
05/12/2022;10:39:39.457;-76;-126;419;0
05/12/2022;10:39:39.488;-72;-126;419;0
05/12/2022;10:39:39.566;-69;-126;419;0
05/12/2022;10:39:39.629;-65;-126;419;0
05/12/2022;10:39:39.691;-58;-126;419;0
05/12/2022;10:39:39.754;-54;-126;410;0
05/12/2022;10:39:39.817;-51;-126;410;0
05/12/2022;10:39:39.879;-47;-126;410;0
05/12/2022;10:39:39.941;-40;-126;410;0
05/12/2022;10:39:40.004;-36;-126;410;0
05/12/2022;10:39:40.066;-32;-126;401;0
05/12/2022;10:39:40.145;-25;-126;401;0
05/12/2022;10:39:40.207;-21;-126;401;0
05/12/2022;10:39:40.270;-18;-126;401;0
05/12/2022;10:39:40.317;-14;-126;401;0
05/12/2022;10:39:40.379;-10;-126;389;0
05/12/2022;10:39:40.457;-3;-126;389;0
05/12/2022;10:39:40.520;0;-126;389;0
05/12/2022;10:39:40.582;7;-126;389;0
05/12/2022;10:39:40.629;7;-126;389;0
05/12/2022;10:39:40.692;14;-126;375;0
05/12/2022;10:39:40.754;19;-126;375;0
05/12/2022;10:39:40.832;24;-126;375;0
05/12/2022;10:39:40.895;33;-126;375;27
05/12/2022;10:39:40.942;38;-126;375;27
05/12/2022;10:39:41.004;42;-126;323;27
05/12/2022;10:39:41.082;46;-126;323;27
05/12/2022;10:39:41.145;52;-126;323;27
05/12/2022;10:39:41.207;55;-126;323;27
05/12/2022;10:39:41.238;59;-126;323;60
05/12/2022;10:39:41.317;62;-126;323;60
05/12/2022;10:39:41.379;65;-126;308;60
05/12/2022;10:39:41.442;71;-125;308;60
05/12/2022;10:39:41.520;74;-125;308;60
05/12/2022;10:39:41.582;77;-125;308;60
05/12/2022;10:39:41.629;80;-125;308;106
05/12/2022;10:39:41.692;84;-124;268;106
05/12/2022;10:39:41.754;87;-123;268;106
05/12/2022;10:39:41.832;89;-123;268;106
05/12/2022;10:39:41.895;94;-121;268;124
05/12/2022;10:39:41.942;96;-121;281;124
05/12/2022;10:39:42.004;99;-120;281;124
05/12/2022;10:39:42.067;102;-119;281;124
05/12/2022;10:39:42.145;108;-118;281;124
05/12/2022;10:39:42.207;111;-117;281;124
05/12/2022;10:39:42.254;113;-117;246;124
05/12/2022;10:39:42.317;116;-116;246;124
05/12/2022;10:39:42.395;120;-114;246;124
05/12/2022;10:39:42.473;122;-114;246;124
05/12/2022;10:39:42.504;124;-113;246;124
05/12/2022;10:39:42.567;126;-112;215;72
05/12/2022;10:39:42.645;129;-112;215;72
05/12/2022;10:39:42.692;131;-112;215;72
05/12/2022;10:39:42.754;132;-111;215;72
05/12/2022;10:39:42.832;134;-111;215;72
05/12/2022;10:39:42.895;135;-111;34;0
05/12/2022;10:39:42.942;135;-111;34;0
05/12/2022;10:39:43.020;135;-111;34;0
05/12/2022;10:39:43.082;135;-111;34;0
05/12/2022;10:39:43.145;135;-111;0;423
05/12/2022;10:39:43.192;135;-107;0;423
05/12/2022;10:39:43.270;135;-104;0;423
05/12/2022;10:39:43.332;135;-100;0;423
05/12/2022;10:39:43.379;135;-96;-33;423
05/12/2022;10:39:43.442;135;-89;-33;404
05/12/2022;10:39:43.520;135;-85;-33;404
05/12/2022;10:39:43.567;135;-82;-33;404
05/12/2022;10:39:43.629;135;-78;-33;404
05/12/2022;10:39:43.692;135;-71;-33;404
05/12/2022;10:39:43.770;131;-66;-396;404
05/12/2022;10:39:43.817;126;-61;-396;559
05/12/2022;10:39:43.895;117;-52;-396;559
05/12/2022;10:39:43.973;112;-47;-396;559
05/12/2022;10:39:44.004;107;-42;-396;559
05/12/2022;10:39:44.082;108;-37;-913;559
05/12/2022;10:39:44.161;118;-28;-913;457
05/12/2022;10:39:44.192;123;-23;-913;457
05/12/2022;10:39:44.270;128;-18;-913;457
05/12/2022;10:39:44.332;132;-8;-471;457
05/12/2022;10:39:44.395;128;-6;-471;161
05/12/2022;10:39:44.473;124;-4;-471;161
05/12/2022;10:39:44.504;121;-3;-471;161
05/12/2022;10:39:44.582;117;-2;-471;161
05/12/2022;10:39:44.645;110;0;-436;161
05/12/2022;10:39:44.692;106;0;-436;106
05/12/2022;10:39:44.770;103;1;-436;106
05/12/2022;10:39:44.817;99;1;-436;106
05/12/2022;10:39:44.895;92;2;-436;106
05/12/2022;10:39:44.957;88;3;-299;106
05/12/2022;10:39:45.004;85;3;-299;0
05/12/2022;10:39:45.082;77;3;-299;0
05/12/2022;10:39:45.129;77;3;-299;0
05/12/2022;10:39:45.207;69;3;-299;0
05/12/2022;10:39:45.254;66;3;-288;0
05/12/2022;10:39:45.332;58;3;-288;46
05/12/2022;10:39:45.379;54;3;-288;46
05/12/2022;10:39:45.457;50;3;-288;46
05/12/2022;10:39:45.536;47;3;-288;46
05/12/2022;10:39:45.567;43;3;-261;46
05/12/2022;10:39:45.645;37;4;-261;148
05/12/2022;10:39:45.723;33;5;-261;148
05/12/2022;10:39:45.771;30;6;-261;148
05/12/2022;10:39:45.801;27;7;-261;148
05/12/2022;10:39:45.880;23;8;-261;148
05/12/2022;10:39:45.926;21;9;-226;148
05/12/2022;10:39:46.004;16;13;-226;214
05/12/2022;10:39:46.051;14;15;-226;214
05/12/2022;10:39:46.129;11;17;-226;214
05/12/2022;10:39:46.223;6;21;-224;214
05/12/2022;10:39:46.270;4;23;-224;229
05/12/2022;10:39:46.301;2;25;-224;229
05/12/2022;10:39:46.379;-2;30;-224;229
05/12/2022;10:39:46.426;-2;30;-224;229
05/12/2022;10:39:46.504;-7;34;-291;229
05/12/2022;10:39:46.551;-11;36;-291;172
05/12/2022;10:39:46.629;-14;37;-291;172
05/12/2022;10:39:46.692;-21;40;-291;172
05/12/2022;10:39:46.739;-24;41;-291;172
05/12/2022;10:39:46.817;-27;43;-279;172
05/12/2022;10:39:46.895;-34;46;-279;211
05/12/2022;10:39:46.942;-37;48;-279;211
05/12/2022;10:39:46.989;-40;50;-279;211
05/12/2022;10:39:47.067;-43;52;-279;211
05/12/2022;10:39:47.145;-48;57;-185;282
05/12/2022;10:39:47.192;-50;60;-185;282
05/12/2022;10:39:47.270;-51;63;-185;282
05/12/2022;10:39:47.317;-53;66;-185;282
05/12/2022;10:39:47.395;-56;73;-112;282
05/12/2022;10:39:47.442;-56;73;-112;282
05/12/2022;10:39:47.520;-57;81;-112;335
05/12/2022;10:39:47.551;-58;86;-112;335
05/12/2022;10:39:47.629;-59;91;-112;335
05/12/2022;10:39:47.676;-59;96;-112;335
05/12/2022;10:39:47.755;-63;105;-257;0
05/12/2022;10:39:47.802;-66;106;-257;0
05/12/2022;10:39:47.895;-71;106;-257;0
05/12/2022;10:39:47.927;-71;106;-257;0
05/12/2022;10:39:48.005;-77;106;-257;0
05/12/2022;10:39:48.051;-82;106;-346;0
05/12/2022;10:39:48.130;-88;106;-346;0
05/12/2022;10:39:48.176;-93;106;-346;0
05/12/2022;10:39:48.254;-104;106;-346;0
05/12/2022;10:39:48.333;-110;106;-346;0
05/12/2022;10:39:48.365;-113;106;-178;0
05/12/2022;10:39:48.443;-116;106;-178;74
05/12/2022;10:39:48.489;-117;107;-178;74
05/12/2022;10:39:48.583;-119;107;-178;74
05/12/2022;10:39:48.615;-120;107;-178;74
05/12/2022;10:39:48.693;-121;109;0;428
