date;time;x;y;fx;fy
05/12/2022;10:39:48.755;-121;113;0;428
05/12/2022;10:39:48.833;-121;120;0;428
05/12/2022;10:39:48.896;-121;124;0;428
05/12/2022;10:39:48.943;-121;128;0;428
05/12/2022;10:39:49.021;-121;130;0;306
05/12/2022;10:39:49.083;-121;130;0;306
05/12/2022;10:39:49.130;-121;130;0;306
05/12/2022;10:39:49.208;-121;130;0;306
05/12/2022;10:39:49.240;-121;130;0;306
05/12/2022;10:39:49.318;-121;130;0;126
05/12/2022;10:39:49.396;-121;130;0;126
05/12/2022;10:39:49.427;-121;130;0;126
05/12/2022;10:39:49.505;-121;130;0;126
05/12/2022;10:39:49.552;-121;130;0;126
05/12/2022;10:39:49.615;-121;130;0;36
05/12/2022;10:39:49.693;-121;130;0;36
05/12/2022;10:39:49.740;-121;130;0;36
05/12/2022;10:39:49.818;-121;130;0;36
05/12/2022;10:39:49.896;-121;130;0;0
05/12/2022;10:39:49.943;-121;130;0;0
05/12/2022;10:39:50.021;-121;130;0;0
05/12/2022;10:39:50.052;-121;130;0;0
05/12/2022;10:39:50.130;-121;130;0;0
05/12/2022;10:39:50.177;-121;130;0;0
05/12/2022;10:39:50.255;-121;130;0;0
05/12/2022;10:39:50.333;-121;127;0;-284
05/12/2022;10:39:50.380;-121;123;0;-284
05/12/2022;10:39:50.459;-121;117;0;-284
05/12/2022;10:39:50.506;-121;113;0;-284
05/12/2022;10:39:50.583;-121;110;0;-284
05/12/2022;10:39:50.615;-121;106;0;-357
05/12/2022;10:39:50.693;-121;99;0;-357
05/12/2022;10:39:50.740;-121;95;0;-357
05/12/2022;10:39:50.818;-121;92;0;-357
05/12/2022;10:39:50.865;-121;88;0;-357
05/12/2022;10:39:50.943;-121;79;0;-315
05/12/2022;10:39:50.990;-121;74;0;-315
05/12/2022;10:39:51.068;-121;69;0;-315
05/12/2022;10:39:51.115;-121;65;0;-315
05/12/2022;10:39:51.193;-121;56;0;-238
05/12/2022;10:39:51.271;-121;53;0;-238
05/12/2022;10:39:51.318;-121;50;0;-238
05/12/2022;10:39:51.396;-121;45;0;-238
05/12/2022;10:39:51.427;-121;45;0;-238
05/12/2022;10:39:51.505;-121;39;0;-288
05/12/2022;10:39:51.552;-121;35;0;-288
05/12/2022;10:39:51.630;-121;32;0;-288
05/12/2022;10:39:51.677;-121;28;0;-288
05/12/2022;10:39:51.755;-121;21;0;-288
05/12/2022;10:39:51.834;-121;18;0;-216
05/12/2022;10:39:51.880;-121;15;0;-216
05/12/2022;10:39:51.959;-121;10;0;-216
05/12/2022;10:39:52.006;-121;8;0;-216
05/12/2022;10:39:52.084;-121;5;0;-216
05/12/2022;10:39:52.130;-121;2;0;-296
05/12/2022;10:39:52.177;-121;-1;0;-296
05/12/2022;10:39:52.255;-121;-11;0;-296
05/12/2022;10:39:52.302;-121;-15;0;-296
05/12/2022;10:39:52.396;-121;-25;0;-296
05/12/2022;10:39:52.427;-121;-25;0;-296
05/12/2022;10:39:52.506;-121;-29;58;-185
05/12/2022;10:39:52.568;-121;-31;58;-185
05/12/2022;10:39:52.646;-121;-35;58;-185
05/12/2022;10:39:52.693;-121;-37;58;-185
05/12/2022;10:39:52.740;-121;-40;58;-349
05/12/2022;10:39:52.834;-121;-43;0;-349
05/12/2022;10:39:52.881;-121;-47;0;-349
05/12/2022;10:39:52.927;-121;-51;0;-349
05/12/2022;10:39:53.005;-121;-58;0;-349
05/12/2022;10:39:53.052;-121;-61;0;-179
05/12/2022;10:39:53.131;-121;-62;27;-179
05/12/2022;10:39:53.177;-121;-64;27;-179
05/12/2022;10:39:53.255;-121;-68;27;-179
05/12/2022;10:39:53.302;-121;-69;27;-179
05/12/2022;10:39:53.381;-121;-72;27;-273
05/12/2022;10:39:53.443;-121;-75;0;-273
05/12/2022;10:39:53.521;-121;-82;0;-273
05/12/2022;10:39:53.568;-121;-85;0;-273
05/12/2022;10:39:53.646;-121;-91;0;-201
05/12/2022;10:39:53.693;-121;-91;0;-201
05/12/2022;10:39:53.771;-121;-96;0;-201
05/12/2022;10:39:53.802;-121;-98;0;-201
05/12/2022;10:39:53.896;-121;-102;0;-201
05/12/2022;10:39:53.943;-121;-104;0;-228
05/12/2022;10:39:54.021;-121;-106;0;-228
05/12/2022;10:39:54.068;-121;-109;0;-228
05/12/2022;10:39:54.146;-121;-114;0;-228
05/12/2022;10:39:54.193;-121;-117;0;-228
05/12/2022;10:39:54.240;-121;-119;0;-180
05/12/2022;10:39:54.334;-121;-121;0;-180
05/12/2022;10:39:54.381;-121;-123;0;-180
05/12/2022;10:39:54.459;-121;-126;0;-180
05/12/2022;10:39:54.506;-121;-128;0;-180
05/12/2022;10:39:54.552;-121;-130;0;-180
05/12/2022;10:39:54.631;-121;-130;0;-92
05/12/2022;10:39:54.693;-121;-130;28;-92
05/12/2022;10:39:54.771;-121;-130;28;-92
05/12/2022;10:39:54.803;-121;-130;28;-92
05/12/2022;10:39:54.896;-121;-130;28;-47
05/12/2022;10:39:54.943;-121;-130;28;-47
05/12/2022;10:39:54.990;-121;-130;110;-47
05/12/2022;10:39:55.084;-120;-130;110;-47
05/12/2022;10:39:55.131;-120;-130;110;-47
05/12/2022;10:39:55.177;-120;-130;110;-47
05/12/2022;10:39:55.271;-119;-130;110;-30
05/12/2022;10:39:55.318;-117;-130;460;-30
05/12/2022;10:39:55.396;-110;-130;460;-30
05/12/2022;10:39:55.459;-106;-130;460;-30
05/12/2022;10:39:55.506;-102;-130;460;0
05/12/2022;10:39:55.584;-97;-130;1034;0
05/12/2022;10:39:55.646;-97;-130;1034;0
05/12/2022;10:39:55.693;-101;-130;1034;0
05/12/2022;10:39:55.771;-108;-130;1034;0
05/12/2022;10:39:55.818;-112;-130;1034;0
05/12/2022;10:39:55.912;-119;-130;1751;0
05/12/2022;10:39:55.959;-122;-130;1751;0
05/12/2022;10:39:56.006;-126;-130;1751;0
05/12/2022;10:39:56.084;-130;-130;1751;0
05/12/2022;10:39:56.131;-133;-130;1751;0
05/12/2022;10:39:56.178;-137;-130;1751;0
05/12/2022;10:39:56.256;-136;-130;1379;0
05/12/2022;10:39:56.303;-133;-130;1379;0
05/12/2022;10:39:56.396;-125;-130;1379;0
05/12/2022;10:39:56.443;-125;-130;1379;0
05/12/2022;10:39:56.521;-118;-130;1379;0
05/12/2022;10:39:56.568;-120;-130;972;0
05/12/2022;10:39:56.631;-124;-130;972;0
05/12/2022;10:39:56.709;-131;-130;972;0
05/12/2022;10:39:56.756;-135;-130;972;0
05/12/2022;10:39:56.803;-138;-130;972;0
05/12/2022;10:39:56.896;-132;-130;1450;0
05/12/2022;10:39:56.959;-129;-130;1450;0
05/12/2022;10:39:57.006;-125;-130;1450;0
05/12/2022;10:39:57.084;-121;-130;1450;0
05/12/2022;10:39:57.131;-118;-130;1450;0
05/12/2022;10:39:57.193;-118;-130;1012;0
05/12/2022;10:39:57.271;-126;-130;1012;0
05/12/2022;10:39:57.318;-129;-130;1012;0
05/12/2022;10:39:57.365;-133;-130;1012;0
05/12/2022;10:39:57.459;-136;-130;1451;0
05/12/2022;10:39:57.506;-132;-130;1451;0
05/12/2022;10:39:57.553;-129;-130;1451;0
05/12/2022;10:39:57.646;-121;-130;1451;0
05/12/2022;10:39:57.693;-118;-130;1451;0
05/12/2022;10:39:57.740;-114;-130;604;0
05/12/2022;10:39:57.834;-111;-130;604;0
05/12/2022;10:39:57.896;-107;-130;604;0
05/12/2022;10:39:57.943;-103;-130;604;0
05/12/2022;10:39:58.037;-96;-130;604;0
05/12/2022;10:39:58.084;-92;-130;344;0
05/12/2022;10:39:58.131;-87;-130;344;0
05/12/2022;10:39:58.225;-78;-130;344;0
05/12/2022;10:39:58.272;-73;-130;344;0
05/12/2022;10:39:58.318;-68;-130;344;0
05/12/2022;10:39:58.381;-64;-130;441;0
05/12/2022;10:39:58.443;-57;-130;441;0
05/12/2022;10:39:58.490;-53;-130;441;0
05/12/2022;10:39:58.584;-49;-130;441;0
05/12/2022;10:39:58.631;-46;-130;441;0
05/12/2022;10:39:58.678;-42;-130;441;0
05/12/2022;10:39:58.772;-35;-130;566;0
05/12/2022;10:39:58.818;-31;-130;566;0
05/12/2022;10:39:58.912;-24;-130;566;0
05/12/2022;10:39:58.959;-20;-130;566;0
05/12/2022;10:39:59.006;-17;-130;572;0
05/12/2022;10:39:59.053;-13;-130;572;0
05/12/2022;10:39:59.147;-6;-130;572;0
05/12/2022;10:39:59.193;-2;-130;572;0
05/12/2022;10:39:59.240;1;-130;572;0
05/12/2022;10:39:59.334;4;-130;528;0
05/12/2022;10:39:59.397;8;-130;528;0
05/12/2022;10:39:59.443;15;-130;528;0
05/12/2022;10:39:59.490;19;-130;528;0
05/12/2022;10:39:59.584;23;-130;528;0
05/12/2022;10:39:59.647;26;-130;500;0
05/12/2022;10:39:59.693;34;-130;500;0
05/12/2022;10:39:59.740;37;-130;500;0
05/12/2022;10:39:59.834;41;-130;500;0
05/12/2022;10:39:59.881;44;-130;500;0
05/12/2022;10:39:59.943;48;-130;443;0
05/12/2022;10:40:00.037;55;-130;443;0
05/12/2022;10:40:00.084;59;-130;443;0
05/12/2022;10:40:00.147;67;-130;443;0
05/12/2022;10:40:00.209;70;-130;316;0
05/12/2022;10:40:00.256;73;-130;316;0
05/12/2022;10:40:00.303;77;-130;316;0
05/12/2022;10:40:00.412;83;-130;316;0
05/12/2022;10:40:00.459;86;-130;316;0
05/12/2022;10:40:00.506;89;-130;60;0
05/12/2022;10:40:00.569;89;-130;60;0
05/12/2022;10:40:00.647;89;-130;60;0
05/12/2022;10:40:00.694;89;-130;60;0
05/12/2022;10:40:00.756;90;-130;60;0
05/12/2022;10:40:00.834;90;-130;177;0
05/12/2022;10:40:00.897;92;-130;177;0
05/12/2022;10:40:00.944;93;-130;177;0
05/12/2022;10:40:01.037;94;-130;177;0
05/12/2022;10:40:01.084;95;-130;177;0
05/12/2022;10:40:01.131;96;-130;177;0
05/12/2022;10:40:01.178;99;-130;430;0
05/12/2022;10:40:01.287;106;-130;430;0
05/12/2022;10:40:01.334;110;-130;430;0
05/12/2022;10:40:01.381;114;-130;430;0
05/12/2022;10:40:01.428;117;-130;430;0
05/12/2022;10:40:01.522;125;-130;429;0
05/12/2022;10:40:01.569;128;-130;429;0
05/12/2022;10:40:01.631;132;-130;429;0
05/12/2022;10:40:01.709;139;-130;429;0
05/12/2022;10:40:01.772;142;-130;237;0
05/12/2022;10:40:01.819;144;-130;237;0
05/12/2022;10:40:01.865;146;-130;237;0
05/12/2022;10:40:01.959;150;-130;237;0
05/12/2022;10:40:02.022;152;-130;237;0
05/12/2022;10:40:02.069;153;-130;0;0
05/12/2022;10:40:02.116;153;-130;0;0
05/12/2022;10:40:02.209;153;-130;0;0
05/12/2022;10:40:02.256;153;-130;-46;0
05/12/2022;10:40:02.319;153;-130;-46;0
05/12/2022;10:40:02.397;153;-129;-46;367
05/12/2022;10:40:02.459;153;-125;-46;367
05/12/2022;10:40:02.506;153;-121;-46;367
05/12/2022;10:40:02.569;153;-118;-281;367
05/12/2022;10:40:02.616;149;-114;-281;367
05/12/2022;10:40:02.709;142;-108;-281;403
05/12/2022;10:40:02.772;139;-104;-281;403
05/12/2022;10:40:02.819;136;-101;-281;403
05/12/2022;10:40:02.881;132;-97;-544;403
05/12/2022;10:40:02.944;123;-88;-544;403
05/12/2022;10:40:03.006;118;-83;-544;403
05/12/2022;10:40:03.053;115;-80;-544;297
05/12/2022;10:40:03.163;108;-73;-544;297
05/12/2022;10:40:03.209;104;-70;-773;297
05/12/2022;10:40:03.272;101;-66;-773;297
05/12/2022;10:40:03.319;97;-63;-773;297
05/12/2022;10:40:03.381;93;-61;-773;173
05/12/2022;10:40:03.444;89;-60;-773;173
05/12/2022;10:40:03.538;81;-57;-632;173
05/12/2022;10:40:03.585;77;-56;-632;173
05/12/2022;10:40:03.647;73;-54;-632;173
05/12/2022;10:40:03.694;64;-50;-632;220
05/12/2022;10:40:03.756;60;-48;-632;220
05/12/2022;10:40:03.803;55;-46;-565;220
05/12/2022;10:40:03.913;47;-41;-565;220
05/12/2022;10:40:03.959;42;-39;-565;234
05/12/2022;10:40:04.022;38;-37;-565;234
05/12/2022;10:40:04.069;33;-35;-565;234
05/12/2022;10:40:04.131;29;-33;-516;234
05/12/2022;10:40:04.178;25;-30;-516;234
05/12/2022;10:40:04.288;16;-26;-516;246
05/12/2022;10:40:04.334;11;-23;-516;246
05/12/2022;10:40:04.397;2;-19;-438;246
05/12/2022;10:40:04.460;-1;-17;-438;246
05/12/2022;10:40:04.506;-6;-14;-438;246
05/12/2022;10:40:04.569;-10;-12;-438;156
05/12/2022;10:40:04.663;-17;-10;-438;156
05/12/2022;10:40:04.725;-20;-9;-438;156
05/12/2022;10:40:04.772;-24;-8;-319;156
05/12/2022;10:40:04.835;-29;-7;-319;156
05/12/2022;10:40:04.882;-34;-6;-319;218
05/12/2022;10:40:04.944;-43;-2;-319;218
05/12/2022;10:40:05.006;-48;0;-319;218
05/12/2022;10:40:05.069;-53;1;-195;218
05/12/2022;10:40:05.131;-54;3;-195;218
05/12/2022;10:40:05.209;-58;7;-195;229
05/12/2022;10:40:05.256;-59;9;-195;229
05/12/2022;10:40:05.319;-61;12;-195;229
05/12/2022;10:40:05.381;-63;14;-195;229
05/12/2022;10:40:05.444;-64;16;-132;229
05/12/2022;10:40:05.538;-65;21;-132;241
05/12/2022;10:40:05.600;-66;23;-132;241
05/12/2022;10:40:05.647;-68;28;-132;241
05/12/2022;10:40:05.710;-70;31;-194;241
05/12/2022;10:40:05.756;-71;33;-194;241
05/12/2022;10:40:05.819;-73;36;-194;223
05/12/2022;10:40:05.882;-75;38;-194;223
05/12/2022;10:40:05.975;-78;42;-194;223
05/12/2022;10:40:06.022;-80;44;-176;223
05/12/2022;10:40:06.085;-81;46;-176;223
05/12/2022;10:40:06.147;-83;48;-176;246
05/12/2022;10:40:06.194;-85;53;-176;246
05/12/2022;10:40:06.256;-87;56;-176;246
05/12/2022;10:40:06.319;-88;58;-144;246
05/12/2022;10:40:06.413;-90;63;-144;231
05/12/2022;10:40:06.475;-91;66;-144;231
05/12/2022;10:40:06.538;-92;68;-144;231
05/12/2022;10:40:06.585;-93;70;-144;231
05/12/2022;10:40:06.647;-95;75;-98;231
05/12/2022;10:40:06.710;-95;78;-98;269
05/12/2022;10:40:06.756;-96;81;-98;269
05/12/2022;10:40:06.819;-96;84;-98;269
05/12/2022;10:40:06.928;-97;91;-90;269
05/12/2022;10:40:06.991;-98;94;-90;269
05/12/2022;10:40:07.053;-99;98;-90;142
05/12/2022;10:40:07.147;-100;100;-90;142
05/12/2022;10:40:07.210;-100;101;-91;142
05/12/2022;10:40:07.272;-101;102;-91;142
05/12/2022;10:40:07.319;-101;103;-91;142
05/12/2022;10:40:07.382;-102;104;-91;142
05/12/2022;10:40:07.475;-102;104;-91;66
05/12/2022;10:40:07.522;-103;105;-91;66
05/12/2022;10:40:07.585;-103;105;-112;66
05/12/2022;10:40:07.632;-104;105;-112;66
05/12/2022;10:40:07.694;-105;105;-112;66
05/12/2022;10:40:07.757;-106;106;-112;86
05/12/2022;10:40:07.850;-107;107;-77;86
05/12/2022;10:40:07.913;-107;107;-77;86
05/12/2022;10:40:07.960;-108;107;-77;86
05/12/2022;10:40:08.023;-108;108;-77;86
05/12/2022;10:40:08.069;-108;108;-77;151
05/12/2022;10:40:08.132;-109;109;-77;151
05/12/2022;10:40:08.194;-109;110;0;151
05/12/2022;10:40:08.257;-109;113;0;151
05/12/2022;10:40:08.350;-109;114;0;0
05/12/2022;10:40:08.413;-109;114;0;0
05/12/2022;10:40:08.460;-109;114;0;0
05/12/2022;10:40:08.522;-109;114;0;0
05/12/2022;10:40:08.569;-108;114;708;0
05/12/2022;10:40:08.632;-104;114;708;0
05/12/2022;10:40:08.679;-100;114;708;0
05/12/2022;10:40:08.788;-93;114;708;0
05/12/2022;10:40:08.835;-89;114;708;0
05/12/2022;10:40:08.913;-87;114;1315;0
05/12/2022;10:40:08.960;-87;114;1315;0
05/12/2022;10:40:09.007;-87;114;1315;0
05/12/2022;10:40:09.069;-87;114;1315;0
05/12/2022;10:40:09.163;-87;114;1618;0
05/12/2022;10:40:09.210;-91;114;1618;0
05/12/2022;10:40:09.272;-94;114;1618;0
05/12/2022;10:40:09.335;-98;114;1618;0
05/12/2022;10:40:09.397;-101;114;1618;0
05/12/2022;10:40:09.460;-109;114;1724;-27
05/12/2022;10:40:09.507;-112;114;1724;-27
05/12/2022;10:40:09.569;-116;114;1724;-27
05/12/2022;10:40:09.632;-119;114;1724;-27
05/12/2022;10:40:09.726;-127;114;1724;-27
05/12/2022;10:40:09.788;-130;114;1724;0
05/12/2022;10:40:09.835;-128;114;1448;0
05/12/2022;10:40:09.897;-121;114;1448;0
05/12/2022;10:40:09.960;-117;114;1448;0
05/12/2022;10:40:10.022;-113;114;1448;0
05/12/2022;10:40:10.069;-110;114;1448;0
05/12/2022;10:40:10.132;-106;114;436;0
05/12/2022;10:40:10.194;-102;114;436;0
05/12/2022;10:40:10.257;-95;114;436;0
05/12/2022;10:40:10.351;-88;114;436;0
05/12/2022;10:40:10.413;-84;114;436;0
05/12/2022;10:40:10.460;-82;114;172;0
05/12/2022;10:40:10.522;-81;114;172;0
05/12/2022;10:40:10.585;-80;114;172;0
05/12/2022;10:40:10.647;-79;114;172;0
05/12/2022;10:40:10.694;-78;114;172;0
05/12/2022;10:40:10.757;-76;114;172;0
05/12/2022;10:40:10.819;-74;114;520;0
05/12/2022;10:40:10.913;-66;114;520;0
05/12/2022;10:40:10.976;-63;114;520;0
05/12/2022;10:40:11.038;-59;114;520;0
05/12/2022;10:40:11.085;-56;114;520;0
05/12/2022;10:40:11.148;-48;114;459;0
05/12/2022;10:40:11.210;-44;114;459;0
05/12/2022;10:40:11.257;-41;114;459;0
05/12/2022;10:40:11.319;-37;114;459;0
05/12/2022;10:40:11.382;-34;114;459;0
05/12/2022;10:40:11.476;-26;114;488;0
05/12/2022;10:40:11.538;-23;114;488;0
05/12/2022;10:40:11.601;-19;114;488;0
05/12/2022;10:40:11.648;-12;114;488;0
05/12/2022;10:40:11.710;-8;114;474;0
05/12/2022;10:40:11.772;-4;114;474;0
05/12/2022;10:40:11.835;-1;114;474;0
05/12/2022;10:40:11.898;2;114;474;0
05/12/2022;10:40:11.944;9;114;474;0
05/12/2022;10:40:12.007;13;114;474;0
05/12/2022;10:40:12.069;17;114;462;0
05/12/2022;10:40:12.163;24;114;462;0
05/12/2022;10:40:12.226;28;114;462;0
05/12/2022;10:40:12.288;31;114;462;0
05/12/2022;10:40:12.351;35;114;462;0
05/12/2022;10:40:12.413;42;114;413;0
05/12/2022;10:40:12.460;46;114;413;0
05/12/2022;10:40:12.523;50;114;413;0
05/12/2022;10:40:12.585;53;114;413;0
05/12/2022;10:40:12.632;57;114;413;0
05/12/2022;10:40:12.695;66;114;371;0
05/12/2022;10:40:12.757;71;114;371;0
05/12/2022;10:40:12.819;75;114;371;0
05/12/2022;10:40:12.929;85;114;371;0
05/12/2022;10:40:12.976;88;114;184;0
05/12/2022;10:40:13.038;89;114;184;0
05/12/2022;10:40:13.101;91;114;184;0
05/12/2022;10:40:13.148;93;114;184;0
05/12/2022;10:40:13.210;94;114;184;0
05/12/2022;10:40:13.273;95;114;100;0
05/12/2022;10:40:13.335;95;114;100;0
05/12/2022;10:40:13.382;96;114;100;0
05/12/2022;10:40:13.445;96;114;100;0
05/12/2022;10:40:13.507;96;114;100;0
05/12/2022;10:40:13.601;97;114;148;0
05/12/2022;10:40:13.663;98;114;148;0
05/12/2022;10:40:13.726;99;114;148;0
05/12/2022;10:40:13.773;99;114;148;0
05/12/2022;10:40:13.835;100;114;148;0
05/12/2022;10:40:13.913;102;114;165;0
05/12/2022;10:40:13.960;102;114;165;0
05/12/2022;10:40:14.023;103;114;165;0
05/12/2022;10:40:14.085;104;114;165;0
05/12/2022;10:40:14.148;105;114;165;0
05/12/2022;10:40:14.210;106;114;77;0
05/12/2022;10:40:14.273;106;114;77;0
05/12/2022;10:40:14.335;106;114;77;0
05/12/2022;10:40:14.413;107;114;77;0
05/12/2022;10:40:14.476;107;114;77;0
05/12/2022;10:40:14.538;107;114;26;0
05/12/2022;10:40:14.616;107;114;26;0
05/12/2022;10:40:14.679;107;114;26;0
05/12/2022;10:40:14.788;107;114;26;0
05/12/2022;10:40:14.851;107;114;27;0
05/12/2022;10:40:14.913;107;114;27;0
05/12/2022;10:40:14.976;107;114;27;0
05/12/2022;10:40:15.054;107;114;27;0
05/12/2022;10:40:15.116;107;114;44;0
05/12/2022;10:40:15.241;107;114;44;0
